ID,Ano,Mês,Dia,Dia da Semana,Hora,AISP,Município,Bairro,Tipo Natureza,Natureza,Ambiente
20241190448,2024,set,24,ter,6,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241190563,2024,set,24,ter,7,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,DANO,PRESTACAO DE SERVICOS
20241190921,2024,set,24,ter,7,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241190495,2024,set,24,ter,7,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2025821403,2024,set,24,ter,7,1ª AISP - Curitiba,CURITIBA,PAROLIN,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241191679,2024,set,24,ter,7,1ª AISP - Curitiba,CURITIBA,SAO BRAZ,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241291063,2024,set,24,ter,7,1ª AISP - Curitiba,CURITIBA,UBERABA,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
20241192579,2024,set,24,ter,8,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241191653,2024,set,24,ter,8,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,SAUDE
20241196433,2024,set,24,ter,8,1ª AISP - Curitiba,CURITIBA,JARDIM BOTANICO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241196433,2024,set,24,ter,8,1ª AISP - Curitiba,CURITIBA,JARDIM BOTANICO,NATUREZA CONSUMADA,FURTO QUALIFICADO,VEICULO
20241192920,2024,set,24,ter,8,1ª AISP - Curitiba,CURITIBA,MOSSUNGUE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241208636,2024,set,24,ter,8,1ª AISP - Curitiba,CURITIBA,PAROLIN,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241196225,2024,set,24,ter,8,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241469433,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241191599,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241191690,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241192681,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241192718,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241191040,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241192341,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241191127,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,MERCES,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241203037,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,MOSSUNGUE,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241244554,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,ROUBO,TRANSPORTE
20241196233,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,SEMINARIO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241196233,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,SEMINARIO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241320200,2024,set,24,ter,9,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241199564,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,ALTO BOQUEIRAO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241192147,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241191783,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,COMERCIO
20241192272,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,BUTIATUVINHA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241316387,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO DE COISA COMUM,ATIVIDADE FINANCEIRA
20241201345,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO SIMPLES,ATIVIDADE FINANCEIRA
20241194998,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,CAMPO DE SANTANA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241218209,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241191687,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,GUAIRA,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241193587,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,SAO BRAZ,NATUREZA CONSUMADA,FURTO SIMPLES,PRESTACAO DE SERVICOS
20241192537,2024,set,24,ter,10,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241191992,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,DANO,COMERCIO
20241195840,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241198144,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,ROUBO AGRAVADO,PUBLICO
20241196541,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,CAPAO DA IMBUIA,NATUREZA CONSUMADA,DANO,TRANSPORTE
20241191650,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
20241192835,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194524,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241195071,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241191760,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241191939,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
20241192079,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,CENTRO CIVICO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241193501,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,JARDIM BOTANICO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241192132,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,JUVEVE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241193574,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,NOVO MUNDO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241191887,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,SANTA CANDIDA,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
20241469437,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,SAO BRAZ,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194135,2024,set,24,ter,11,1ª AISP - Curitiba,CURITIBA,SAO FRANCISCO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241198743,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO QUALIFICADO,OUTROS
20241197501,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO DE COISA COMUM,RESIDENCIA
20241194820,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,CAMPO COMPRIDO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241192991,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,CAMPO DE SANTANA,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
20241196746,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,CAPAO DA IMBUIA,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241196746,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,CAPAO DA IMBUIA,NATUREZA CONSUMADA,FURTO QUALIFICADO,VEICULO
20241192395,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
20241196030,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,TRANSPORTE
20241192434,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
20241192300,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241193435,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,CENTRO CIVICO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241300281,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,PILARZINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241197259,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
2025448275,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241192793,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
20241198589,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
20241207567,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,SAO LOURENCO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241197958,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241193988,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
2025263833,2024,set,24,ter,12,1ª AISP - Curitiba,CURITIBA,VISTA ALEGRE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241199519,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194474,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241203935,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241202340,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO DE COISA COMUM,PUBLICO
20241192758,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
20241193647,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241193452,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,GUAIRA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241362994,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,JARDIM BOTANICO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241527669,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241197843,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,SAO FRANCISCO,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241580266,2024,set,24,ter,13,1ª AISP - Curitiba,CURITIBA,UMBARA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241193394,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,BOA VISTA,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
20241193591,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241238603,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241196112,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,CAMPO COMPRIDO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194357,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241193255,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,TRANSPORTE
20241193919,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194163,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241193328,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
20241263057,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
20241203847,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,CENTRO CIVICO,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,PRESTACAO DE SERVICOS
20241377382,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,JARDIM DAS AMERICAS,NATUREZA CONSUMADA,DANO,PUBLICO
20241195433,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,MERCES,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241193802,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,ENSINO
20241192738,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241196640,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,SANTA CANDIDA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241192705,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,DANO,RESIDENCIA
20241195954,2024,set,24,ter,14,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
20241195184,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,BACACHERI,NATUREZA CONSUMADA,DANO,RESIDENCIA
2025447355,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,CAPAO DA IMBUIA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241193979,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241194044,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241193099,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,DANO,PUBLICO
2025183769,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241239231,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,GANCHINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241298159,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,GANCHINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194865,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,LINDOIA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194758,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,MERCES,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194180,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,NOVO MUNDO,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,RESIDENCIA
2025447622,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,SANTA CANDIDA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241224224,2024,set,24,ter,15,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241235920,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,ASSOCIACAO
2025447733,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,BACACHERI,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194864,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194102,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,CABRAL,NATUREZA CONSUMADA,DANO,RESIDENCIA
20241194102,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,CABRAL,NATUREZA CONSUMADA,VIOLACAO DE DOMICILIO,RESIDENCIA
20241199501,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,CAMPO DE SANTANA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241203273,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,DANO,ORGAO PUBLICO
20241193534,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
20241239377,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,GANCHINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194377,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,HAUER,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241193824,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,ORLEANS,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
20241193940,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194068,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194796,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,TARUMA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241193592,2024,set,24,ter,16,1ª AISP - Curitiba,CURITIBA,UBERABA,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
20241415329,2024,set,24,ter,17,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194309,2024,set,24,ter,17,1ª AISP - Curitiba,CURITIBA,ALTO DA RUA XV,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194127,2024,set,24,ter,17,1ª AISP - Curitiba,CURITIBA,BAIRRO ALTO,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,COMERCIO
20241194066,2024,set,24,ter,17,1ª AISP - Curitiba,CURITIBA,BOA VISTA,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
2025447884,2024,set,24,ter,17,1ª AISP - Curitiba,CURITIBA,JARDIM SOCIAL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241196146,2024,set,24,ter,17,1ª AISP - Curitiba,CURITIBA,SANTA FELICIDADE,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241199219,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241203346,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,BOA VISTA,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
20241197473,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241196984,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,CAPAO DA IMBUIA,NATUREZA CONSUMADA,ROUBO,PRESTACAO DE SERVICOS
20241230673,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,RESIDENCIA
20241195832,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,JARDIM DAS AMERICAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241202148,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241195056,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241289705,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,SANTA CANDIDA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241198040,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,UMBARA,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241198549,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,VISTA ALEGRE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241198007,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241199727,2024,set,24,ter,18,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241196012,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194537,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
20241195323,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
20241195372,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241197090,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241197623,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241337120,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241308538,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,ROUBO,OUTROS
20241196081,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,ROUBO AGRAVADO,PUBLICO
20241205586,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,HAUER,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241302677,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,HAUER,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241198261,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,JARDIM DAS AMERICAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241201202,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,JARDIM DAS AMERICAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241198671,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,JARDIM SOCIAL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194718,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
20241198107,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194673,2024,set,24,ter,19,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,ALIMENTACAO / DIVERSAO
20241194795,2024,set,24,ter,20,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241195078,2024,set,24,ter,20,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,ROUBO AGRAVADO,PUBLICO
20241195142,2024,set,24,ter,20,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241195415,2024,set,24,ter,20,1ª AISP - Curitiba,CURITIBA,CAMPO COMPRIDO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241194852,2024,set,24,ter,20,1ª AISP - Curitiba,CURITIBA,HAUER,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241194933,2024,set,24,ter,20,1ª AISP - Curitiba,CURITIBA,JARDIM DAS AMERICAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241197327,2024,set,24,ter,20,1ª AISP - Curitiba,CURITIBA,JARDIM DAS AMERICAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241199849,2024,set,24,ter,20,1ª AISP - Curitiba,CURITIBA,MOSSUNGUE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
